0.2,3,2.5
0.15,3,2.5
0.24,3,4
0.06,4,2.5
0.12,4,4.5
0.1,3,2.5
0.12,4,4.5
0.5,3,2.5
0.2,3,2.5
0.25,4,5
1,3,15
0.12,4,4.5
0.4,3,5
0.13,3,4
0.1,3,4
0.12,4,4.5
0.1,3,5
0.12,4,4.5
0.12,4,4.5
0.3,3,2.5
0.05,3,2.5
0.12,4,4.5
0.5,3,2
0.15,3,4.5
0.15,3,8
0.1,3,3
1,3,2
0.12,4,4.5
0.12,4,10
0.5,4,15
0.05,4,2.6
0.15,4,3
0.55,3,2.5
0.5,3,2.5
0.05,2,2.5
0.14,4,20
0.2,4,2
0.04,3,2.5
0.4,3,2.5
0.12,4,4.5
0.19,3,3
0.21,3,1.5
1.5,8,2.5
0.13,4,5
0.6,4,2
0.12,4,2
0.12,4,4.5
0.12,3,2.5
0.12,4,4.5
0.5,4,2.5
0.5,4,4
0.12,4,4.5
1.5,3,2.5
0.04,3,2.5
0.5,4,3
0.5,4,2.5
0.15,4,5
0.2,3,2.5
0.3,3,2.5
0.12,3,2.5
0.12,3,2.5
0.12,3,2.5
0.12,3,2.5
0.2,3,5
0.15,4,2.5
0.1,4,2.5
0.5,3,2.5
0.8,3,2.5
0.12,4,4.5
0.1,3,8
0.12,3,5
0.1,3,2.5
0.12,3,2.5
0.12,3,2.5
0.45,3,2.4
0.1,3,10
0.13,6,6
0.12,4,4.5
0.2,3,2.5
0.2,3,2.5
0.12,4,4.5
0.05,3,10
0.2,3,2.5
0.5,3,5
0.12,3,2.5
0.12,3,2.5
0.4,3,2.5
1.5,3,2.5
0.2,3,2.5
0.12,3,2.5
0.01,3,5
0.12,3,2.5
0.12,3,2.5
0.2,3,2.5
0.3,3,2.5
0.3,3,2.5
0.7,3,15
0.5,3,5.5
0.2,3,2.5
0.25,3,2.5
0.11,3,2.5
0.4,3,2.5
0.2,3,2.5
0.12,3,2.5
0.12,3,2.5
